Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2024-11-15,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Miami,/reports/team/Miami/30,,,,,Friday,2024-11-15_Miami_Minnesota-Duluth
2024-11-15,NCHC,,Omaha,/reports/team/Omaha/37,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2024-11-15_Arizona State_Omaha
2024-11-15,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2024-11-15_Western Michigan_Colorado College
2024-11-15,NCHC,,Denver,/reports/team/Denver/20,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2024-11-15_North Dakota_Denver
2024-11-15,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Penn State,/reports/team/Penn-State/60,,,,,Friday,2024-11-15_Penn State_Wisconsin
2024-11-15,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan State,/reports/team/Michigan-State/32,,,,,Friday,2024-11-15_Michigan State_Notre Dame
2024-11-15,ECAC,,Princeton,/reports/team/Princeton/45,,Yale,/reports/team/Yale/59,,,,,Friday,2024-11-15_Yale_Princeton
2024-11-15,ECAC,,Clarkson,/reports/team/Clarkson/14,,Rensselaer,/reports/team/Rensselaer/48,,,,,Friday,2024-11-15_Rensselaer_Clarkson
2024-11-15,ECAC,,Cornell,/reports/team/Cornell/18,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2024-11-15_Dartmouth_Cornell
2024-11-15,ECAC,,Colgate,/reports/team/Colgate/15,,Harvard,/reports/team/Harvard/22,,,,,Friday,2024-11-15_Harvard_Colgate
2024-11-15,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Union,/reports/team/Union/54,,,,,Friday,2024-11-15_Union_St. Lawrence
2024-11-15,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Brown,/reports/team/Brown/12,,,,,Friday,2024-11-15_Brown_Quinnipiac
2024-11-15,Hockey East,,Boston University,/reports/team/Boston-University/10,,Maine,/reports/team/Maine/25,,,,,Friday,2024-11-15_Maine_Boston University
2024-11-15,Hockey East,,Northeastern,/reports/team/Northeastern/41,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Friday,2024-11-15_New Hampshire_Northeastern
2024-11-15,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Vermont,/reports/team/Vermont/55,,,,,Friday,2024-11-15_Vermont_Mass.-Lowell
2024-11-15,Hockey East,,Boston College,/reports/team/Boston-College/9,,Connecticut,/reports/team/Connecticut/17,,,,,Friday,2024-11-15_Connecticut_Boston College
2024-11-15,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2024-11-15_Lake Superior_Ferris State
2024-11-15,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2024-11-15_Minnesota State_Northern Michigan
2024-11-15,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,St. Thomas,/reports/team/St-Thomas/63,,,,,Friday,2024-11-15_St. Thomas_Bowling Green
2024-11-15,D-I Independent,,Alaska,/reports/team/Alaska/4,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2024-11-15_Alaska-Anchorage_Alaska
2024-11-15,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Lindenwood,/reports/team/Lindenwood/433,,,,,Friday,2024-11-15_Lindenwood_Ohio State
2024-11-16,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Niagara,/reports/team/Niagara/39,,,,,Saturday,2024-11-16_Niagara_Holy Cross
2024-11-16,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Air Force,/reports/team/Air-Force/1,,,,,Saturday,2024-11-16_Air Force_Mercyhurst
2024-11-16,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Bentley,/reports/team/Bentley/8,,,,,Saturday,2024-11-16_Bentley_American Int'l
2024-11-16,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Saturday,2024-11-16_Sacred Heart_Robert Morris
2024-11-16,Atlantic Hockey,,Army,/reports/team/Army/6,,RIT,/reports/team/RIT/49,,,,,Saturday,2024-11-16_RIT_Army
2024-11-16,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Yale,/reports/team/Yale/59,,,,,Saturday,2024-11-16_Yale_Quinnipiac
2024-11-16,ECAC,,Princeton,/reports/team/Princeton/45,,Brown,/reports/team/Brown/12,,,,,Saturday,2024-11-16_Brown_Princeton
2024-11-16,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Rensselaer,/reports/team/Rensselaer/48,,,,,Saturday,2024-11-16_Rensselaer_St. Lawrence
2024-11-16,ECAC,,Cornell,/reports/team/Cornell/18,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2024-11-16_Harvard_Cornell
2024-11-16,ECAC,,Colgate,/reports/team/Colgate/15,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2024-11-16_Dartmouth_Colgate
2024-11-16,ECAC,,Clarkson,/reports/team/Clarkson/14,,Union,/reports/team/Union/54,,,,,Saturday,2024-11-16_Union_Clarkson
2024-11-16,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Providence,/reports/team/Providence/46,,,,,Saturday,2024-11-16_Providence_Massachusetts
2024-11-16,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2024-11-16_Vermont_Mass.-Lowell
2024-11-16,Hockey East,,Boston University,/reports/team/Boston-University/10,,Maine,/reports/team/Maine/25,,,,,Saturday,2024-11-16_Maine_Boston University
2024-11-16,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2024-11-16_Northeastern_New Hampshire
2024-11-16,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Miami,/reports/team/Miami/30,,,,,Saturday,2024-11-16_Miami_Minnesota-Duluth
2024-11-16,NCHC,,Omaha,/reports/team/Omaha/37,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2024-11-16_Arizona State_Omaha
2024-11-16,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2024-11-16_Western Michigan_Colorado College
2024-11-16,NCHC,,Denver,/reports/team/Denver/20,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2024-11-16_North Dakota_Denver
2024-11-16,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Penn State,/reports/team/Penn-State/60,,,,,Saturday,2024-11-16_Penn State_Wisconsin
2024-11-16,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan State,/reports/team/Michigan-State/32,,,,,Saturday,2024-11-16_Michigan State_Notre Dame
2024-11-16,Non-Conference,,Minnesota,/reports/team/Minnesota/34,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Saturday,2024-11-16_Bemidji State_Minnesota
2024-11-16,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Lindenwood,/reports/team/Lindenwood/433,,,,,Saturday,2024-11-16_Lindenwood_Ohio State
2024-11-16,CCHA,"at Centre Ice Arena, Traverse City, Mich.",Ferris State,/reports/team/Ferris-State/21,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Saturday,2024-11-16_Lake Superior_Ferris State
2024-11-16,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,St. Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2024-11-16_St. Thomas_Bowling Green
2024-11-16,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2024-11-16_Minnesota State_Northern Michigan
2024-11-16,D-I Independent,,Alaska,/reports/team/Alaska/4,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2024-11-16_Alaska-Anchorage_Alaska
2024-11-19,Hockey East,,Boston College,/reports/team/Boston-College/9,,Providence,/reports/team/Providence/46,,,,,Tuesday,2024-11-19_Providence_Boston College
2024-11-19,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,American Int'l,/reports/team/American-Intl/5,,,,,Tuesday,2024-11-19_American Int'l_Stonehill
2024-11-22,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,American Int'l,/reports/team/American-Intl/5,,,,,Friday,2024-11-22_American Int'l_Niagara
2024-11-22,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Bentley,/reports/team/Bentley/8,,,,,Friday,2024-11-22_Bentley_Air Force
2024-11-22,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Army,/reports/team/Army/6,,,,,Friday,2024-11-22_Army_Holy Cross
2024-11-22,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2024-11-22_Mercyhurst_Canisius
2024-11-22,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Friday,2024-11-22_Sacred Heart_RIT
2024-11-22,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Boston University,/reports/team/Boston-University/10,,,,,Friday,2024-11-22_Boston University_Merrimack
2024-11-22,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2024-11-22_Boston College_Northeastern
2024-11-22,Hockey East,,Maine,/reports/team/Maine/25,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Friday,2024-11-22_New Hampshire_Maine
2024-11-22,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Friday,2024-11-22_Mass.-Lowell_Connecticut
2024-11-22,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2024-11-22_Minnesota-Duluth_Western Michigan
2024-11-22,NCHC,,Miami,/reports/team/Miami/30,,Omaha,/reports/team/Omaha/37,,,,,Friday,2024-11-22_Omaha_Miami
2024-11-22,NCHC,,Arizona State,/reports/team/Arizona-State/61,,Denver,/reports/team/Denver/20,,,,,Friday,2024-11-22_Denver_Arizona State
2024-11-22,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Colorado College,/reports/team/Colorado-College/16,,,,,Friday,2024-11-22_Colorado College_St. Cloud State
2024-11-22,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2024-11-22_Notre Dame_Minnesota
2024-11-22,Big Ten,,Michigan,/reports/team/Michigan/31,,Penn State,/reports/team/Penn-State/60,,,,,Friday,2024-11-22_Penn State_Michigan
2024-11-22,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2024-11-22_Alaska-Anchorage_Lake Superior
2024-11-22,Non-Conference,,Harvard,/reports/team/Harvard/22,,Massachusetts,/reports/team/Massachusetts/27,,,,,Friday,2024-11-22_Massachusetts_Harvard
2024-11-22,Non-Conference,,Robert Morris,/reports/team/Robert-Morris/50,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2024-11-22_North Dakota_Robert Morris
2024-11-22,ECAC,,Princeton,/reports/team/Princeton/45,,Colgate,/reports/team/Colgate/15,,,,,Friday,2024-11-22_Colgate_Princeton
2024-11-22,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Cornell,/reports/team/Cornell/18,,,,,Friday,2024-11-22_Cornell_Quinnipiac
2024-11-22,ECAC,,Yale,/reports/team/Yale/59,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2024-11-22_St. Lawrence_Yale
2024-11-22,ECAC,,Brown,/reports/team/Brown/12,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2024-11-22_Clarkson_Brown
2024-11-22,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Friday,2024-11-22_Michigan Tech_Minnesota State
2024-11-22,CCHA,,Augustana,/reports/team/Augustana/64,,Ferris State,/reports/team/Ferris-State/21,,,,,Friday,2024-11-22_Ferris State_Augustana
2024-11-22,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2024-11-22_Bemidji State_St. Thomas
2024-11-22,D-I Independent,,Stonehill,/reports/team/Stonehill/422,,Lindenwood,/reports/team/Lindenwood/433,,,,,Friday,2024-11-22_Lindenwood_Stonehill
2024-11-23,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,American Int'l,/reports/team/American-Intl/5,,,,,Saturday,2024-11-23_American Int'l_Niagara
2024-11-23,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Bentley,/reports/team/Bentley/8,,,,,Saturday,2024-11-23_Bentley_Air Force
2024-11-23,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2024-11-23_Mercyhurst_Canisius
2024-11-23,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Saturday,2024-11-23_Sacred Heart_RIT
2024-11-23,Hockey East,,Boston College,/reports/team/Boston-College/9,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2024-11-23_Northeastern_Boston College
2024-11-23,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Saturday,2024-11-23_Mass.-Lowell_Connecticut
2024-11-23,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2024-11-23_Minnesota-Duluth_Western Michigan
2024-11-23,NCHC,,Miami,/reports/team/Miami/30,,Omaha,/reports/team/Omaha/37,,,,,Saturday,2024-11-23_Omaha_Miami
2024-11-23,NCHC,,Arizona State,/reports/team/Arizona-State/61,,Denver,/reports/team/Denver/20,,,,,Saturday,2024-11-23_Denver_Arizona State
2024-11-23,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2024-11-23_Colorado College_St. Cloud State
2024-11-23,Big Ten,,Michigan,/reports/team/Michigan/31,,Penn State,/reports/team/Penn-State/60,,,,,Saturday,2024-11-23_Penn State_Michigan
2024-11-23,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Saturday,2024-11-23_Notre Dame_Minnesota
2024-11-23,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Providence,/reports/team/Providence/46,,,,,Saturday,2024-11-23_Providence_Long Island
2024-11-23,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2024-11-23_Alaska-Anchorage_Lake Superior
2024-11-23,Non-Conference,,Robert Morris,/reports/team/Robert-Morris/50,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2024-11-23_North Dakota_Robert Morris
2024-11-23,D-I Independent,,Stonehill,/reports/team/Stonehill/422,,Lindenwood,/reports/team/Lindenwood/433,,,,,Saturday,2024-11-23_Lindenwood_Stonehill
2024-11-23,ECAC,,Yale,/reports/team/Yale/59,,Clarkson,/reports/team/Clarkson/14,,,,,Saturday,2024-11-23_Clarkson_Yale
2024-11-23,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2024-11-23_Colgate_Quinnipiac
2024-11-23,ECAC,,Brown,/reports/team/Brown/12,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2024-11-23_St. Lawrence_Brown
2024-11-23,ECAC,,Princeton,/reports/team/Princeton/45,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2024-11-23_Cornell_Princeton
2024-11-23,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Saturday,2024-11-23_Bemidji State_St. Thomas
2024-11-23,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Saturday,2024-11-23_Michigan Tech_Minnesota State
2024-11-23,CCHA,,Augustana,/reports/team/Augustana/64,,Ferris State,/reports/team/Ferris-State/21,,,,,Saturday,2024-11-23_Ferris State_Augustana
2024-11-24,Hockey East,,Vermont,/reports/team/Vermont/55,,Massachusetts,/reports/team/Massachusetts/27,,,,,Sunday,2024-11-24_Massachusetts_Vermont
2024-11-24,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Sunday,2024-11-24_Alaska-Anchorage_Lake Superior
2024-11-26,Non-Conference,,Army,/reports/team/Army/6,,Stonehill,/reports/team/Stonehill/422,,,,,Tuesday,2024-11-26_Stonehill_Army
2024-11-26,Non-Conference,,Colgate,/reports/team/Colgate/15,,Penn State,/reports/team/Penn-State/60,,,,,Tuesday,2024-11-26_Penn State_Colgate
2024-11-27,Non-Conference,,Colgate,/reports/team/Colgate/15,,Penn State,/reports/team/Penn-State/60,,,,,Wednesday,2024-11-27_Penn State_Colgate
2024-11-29,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Friday,2024-11-29_Holy Cross_Sacred Heart
2024-11-29,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Friday,2024-11-29_Robert Morris_American Int'l
2024-11-29,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Merrimack,/reports/team/Merrimack/29,,Boston University,/reports/team/Boston-University/10,,,,,Friday,2024-11-29_Boston University_Merrimack
2024-11-29,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Harvard,/reports/team/Harvard/22,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2024-11-29_Notre Dame_Harvard
2024-11-29,Non-Conference,,Alaska,/reports/team/Alaska/4,,Minnesota,/reports/team/Minnesota/34,,,,,Friday,2024-11-29_Minnesota_Alaska
2024-11-29,Non-Conference,,Michigan,/reports/team/Michigan/31,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2024-11-29_Western Michigan_Michigan
2024-11-29,Non-Conference,,North Dakota,/reports/team/North-Dakota/40,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2024-11-29_Bemidji State_North Dakota
2024-11-29,Non-Conference,,Army,/reports/team/Army/6,,Massachusetts,/reports/team/Massachusetts/27,,,,,Friday,2024-11-29_Massachusetts_Army
2024-11-29,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2024-11-29_Wisconsin_Alaska-Anchorage
2024-11-29,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2024-11-29_Boston College_Dartmouth
2024-11-29,Non-Conference,,Union,/reports/team/Union/54,,Niagara,/reports/team/Niagara/39,,,,,Friday,2024-11-29_Niagara_Union
2024-11-29,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Princeton,/reports/team/Princeton/45,,,,,Friday,2024-11-29_Princeton_Ohio State
2024-11-29,Non-Conference,,Air Force,/reports/team/Air-Force/1,,Brown,/reports/team/Brown/12,,,,,Friday,2024-11-29_Brown_Air Force
2024-11-29,Non-Conference,,RIT,/reports/team/RIT/49,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Friday,2024-11-29_New Hampshire_RIT
2024-11-29,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,St. Lawrence,/reports/team/St-Lawrence/53,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Friday,2024-11-29_Mass.-Lowell_St. Lawrence
2024-11-29,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Clarkson,/reports/team/Clarkson/14,,Providence,/reports/team/Providence/46,,,,,Friday,2024-11-29_Providence_Clarkson
2024-11-29,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Friday,2024-11-29_Bowling Green_Michigan Tech
2024-11-29,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,St. Thomas,/reports/team/St-Thomas/63,,,,,Friday,2024-11-29_St. Thomas_Lake Superior
2024-11-29,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Augustana,/reports/team/Augustana/64,,,,,Friday,2024-11-29_Augustana_Northern Michigan
2024-11-30,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2024-11-30_Holy Cross_Sacred Heart
2024-11-30,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Saturday,2024-11-30_Robert Morris_American Int'l
2024-11-30,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Notre Dame/Harvard,,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2024-11-30_Boston University_Notre Dame/Harvard
2024-11-30,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Merrimack/BU,,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Saturday,2024-11-30_Notre Dame_Merrimack/BU
2024-11-30,"Friendship Four (at SSE Arena, Belfast, N. Ireland)",,Harvard,/reports/team/Harvard/22,,BU/Merrimack,,,,,,Saturday,2024-11-30_BU/Merrimack_Harvard
2024-11-30,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Clarkson,/reports/team/Clarkson/14,,Providence/SLU,,,,,,Saturday,2024-11-30_Providence/SLU_Clarkson
2024-11-30,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Providence,/reports/team/Providence/46,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2024-11-30_St. Lawrence_Providence
2024-11-30,"Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",,Clarkson,/reports/team/Clarkson/14,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Saturday,2024-11-30_Mass.-Lowell_Clarkson
2024-11-30,Non-Conference,,Alaska,/reports/team/Alaska/4,,Minnesota,/reports/team/Minnesota/34,,,,,Saturday,2024-11-30_Minnesota_Alaska
2024-11-30,Non-Conference,,Western Michigan,/reports/team/Western-Michigan/57,,Michigan,/reports/team/Michigan/31,,,,,Saturday,2024-11-30_Michigan_Western Michigan
2024-11-30,Non-Conference,,Air Force,/reports/team/Air-Force/1,,Brown,/reports/team/Brown/12,,,,,Saturday,2024-11-30_Brown_Air Force
2024-11-30,Non-Conference,,Bentley,/reports/team/Bentley/8,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2024-11-30_Northeastern_Bentley
2024-11-30,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Wisconsin,/reports/team/Wisconsin/58,,,,,Saturday,2024-11-30_Wisconsin_Alaska-Anchorage
2024-11-30,Non-Conference,,Union,/reports/team/Union/54,,Niagara,/reports/team/Niagara/39,,,,,Saturday,2024-11-30_Niagara_Union
2024-11-30,Non-Conference,,Maine,/reports/team/Maine/25,,Rensselaer,/reports/team/Rensselaer/48,,,,,Saturday,2024-11-30_Rensselaer_Maine
2024-11-30,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Princeton,/reports/team/Princeton/45,,,,,Saturday,2024-11-30_Princeton_Ohio State
2024-11-30,Non-Conference,,RIT,/reports/team/RIT/49,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Saturday,2024-11-30_New Hampshire_RIT
2024-11-30,Non-Conference,,Bemidji State,/reports/team/Bemidji-State/7,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2024-11-30_North Dakota_Bemidji State
2024-11-30,Non-Conference,"at Madison Square Garden, New York",Quinnipiac,/reports/team/Quinnipiac/47,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2024-11-30_Cornell_Quinnipiac
2024-11-30,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2024-11-30_Augustana_Northern Michigan
2024-11-30,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,St. Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2024-11-30_St. Thomas_Lake Superior
2024-11-30,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2024-11-30_Bowling Green_Michigan Tech
2024-12-01,Non-Conference,,Maine,/reports/team/Maine/25,,Rensselaer,/reports/team/Rensselaer/48,,,,,Sunday,2024-12-01_Rensselaer_Maine
2024-12-01,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,,Vermont,/reports/team/Vermont/55,,,,,Sunday,2024-12-01_Vermont_Dartmouth
2024-12-03,Atlantic Hockey,,Army,/reports/team/Army/6,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Tuesday,2024-12-03_Sacred Heart_Army
2024-12-03,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,RIT,/reports/team/RIT/49,,,,,Tuesday,2024-12-03_RIT_Canisius
2024-12-04,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Boston College,/reports/team/Boston-College/9,,,,,Wednesday,2024-12-04_Boston College_Connecticut
2024-12-04,D-I Independent,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Stonehill,/reports/team/Stonehill/422,,,,,Wednesday,2024-12-04_Stonehill_Alaska-Anchorage
2024-12-06,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2024-12-06_Air Force_Niagara
2024-12-06,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,American Int'l,/reports/team/American-Intl/5,,,,,Friday,2024-12-06_American Int'l_Holy Cross
2024-12-06,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Canisius,/reports/team/Canisius/13,,,,,Friday,2024-12-06_Canisius_Sacred Heart
2024-12-06,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2024-12-06_Mercyhurst_Bentley
2024-12-06,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,RIT,/reports/team/RIT/49,,,,,Friday,2024-12-06_RIT_Robert Morris
2024-12-06,NCHC,,Denver,/reports/team/Denver/20,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2024-12-06_Western Michigan_Denver
2024-12-06,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Miami,/reports/team/Miami/30,,,,,Friday,2024-12-06_Miami_North Dakota
2024-12-06,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2024-12-06_Arizona State_Minnesota-Duluth
2024-12-06,NCHC,,Omaha,/reports/team/Omaha/37,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,/schedules/radiotv.php?type=tv&tvid=79,Friday,2024-12-06_St. Cloud State_Omaha
