Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2025-02-14,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,3,Holy Cross,/reports/team/Holy-Cross/23,7,,/box/final/20250214/mrc/hcr/,/box/metrics.php?gd=100637,Friday,2025-02-14_Holy Cross_Mercyhurst
2025-02-14,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,4,Niagara,/reports/team/Niagara/39,3,ot,/box/final/20250214/rmu/nia/,/box/metrics.php?gd=100671,Friday,2025-02-14_Niagara_Robert Morris
2025-02-14,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,3,Bentley,/reports/team/Bentley/8,4,ot,/box/final/20250214/cns/ben/,/box/metrics.php?gd=100130,Friday,2025-02-14_Bentley_Canisius
2025-02-14,Atlantic Hockey,,Army,/reports/team/Army/6,2,Air Force,/reports/team/Air-Force/1,1,,/box/final/20250214/arm/afa/,/box/metrics.php?gd=100189,Friday,2025-02-14_Air Force_Army
2025-02-14,Atlantic Hockey,,American Intl,/reports/team/American-Intl/5,0,RIT,/reports/team/RIT/49,3,,/box/final/20250214/aic/rit/,/box/metrics.php?gd=100312,Friday,2025-02-14_RIT_American Int'l
2025-02-14,ECAC,,Cornell,/reports/team/Cornell/18,6,Brown,/reports/team/Brown/12,1,,/box/final/20250214/cor/brn/,/box/metrics.php?gd=100422,Friday,2025-02-14_Brown_Cornell
2025-02-14,ECAC,,Dartmouth,/reports/team/Dartmouth/19,1,Clarkson,/reports/team/Clarkson/14,4,,/box/final/20250214/dar/clk/,/box/metrics.php?gd=100495,Friday,2025-02-14_Clarkson_Dartmouth
2025-02-14,ECAC,,Princeton,/reports/team/Princeton/45,1,Rensselaer,/reports/team/Rensselaer/48,4,,/box/final/20250214/prn/ren/,/box/metrics.php?gd=100158,Friday,2025-02-14_Rensselaer_Princeton
2025-02-14,ECAC,,Harvard,/reports/team/Harvard/22,6,St Lawrence,/reports/team/St-Lawrence/53,2,,/box/final/20250214/har/stl/,/box/metrics.php?gd=100726,Friday,2025-02-14_St. Lawrence_Harvard
2025-02-14,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,7,Union,/reports/team/Union/54,2,,/box/final/20250214/qui/uni/,/box/metrics.php?gd=100219,Friday,2025-02-14_Union_Quinnipiac
2025-02-14,ECAC,,Colgate,/reports/team/Colgate/15,4,Yale,/reports/team/Yale/59,5,ot,/box/final/20250214/clg/yal/,/box/metrics.php?gd=100891,Friday,2025-02-14_Yale_Colgate
2025-02-14,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,1,Maine,/reports/team/Maine/25,1,ot,/box/final/20250214/unh/mne/,/box/metrics.php?gd=100468,Friday,2025-02-14_Maine_New Hampshire
2025-02-14,Hockey East,,Vermont,/reports/team/Vermont/55,4,Merrimack,/reports/team/Merrimack/29,2,,/box/final/20250214/ver/mer/,/box/metrics.php?gd=100934,Friday,2025-02-14_Merrimack_Vermont
2025-02-14,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,0,Northeastern,/reports/team/Northeastern/41,2,,/box/final/20250214/uml/noe/,/box/metrics.php?gd=100280,Friday,2025-02-14_Northeastern_Mass.-Lowell
2025-02-14,Hockey East,,Boston University,/reports/team/Boston-University/10,3,Providence,/reports/team/Providence/46,6,,/box/final/20250214/bu_/prv/,/box/metrics.php?gd=99975,Friday,2025-02-14_Providence_Boston University
2025-02-14,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,3,Boston College,/reports/team/Boston-College/9,2,,/box/final/20250214/uma/bc_/,/box/metrics.php?gd=100040,Friday,2025-02-14_Boston College_Massachusetts
2025-02-14,NCHC,,Miami,/reports/team/Miami/30,1,Colorado College,/reports/team/Colorado-College/16,6,,/box/final/20250214/mia/cc_/,/box/metrics.php?gd=100004,Friday,2025-02-14_Colorado College_Miami
2025-02-14,NCHC,,North Dakota,/reports/team/North-Dakota/40,0,Denver,/reports/team/Denver/20,4,,/box/final/20250214/ndk/den/,/box/metrics.php?gd=100094,Friday,2025-02-14_Denver_North Dakota
2025-02-14,NCHC,,Omaha,/reports/team/Omaha/37,4,Western Michigan,/reports/team/Western-Michigan/57,5,ot,/box/final/20250214/uno/wmu/,/box/metrics.php?gd=100515,Friday,2025-02-14_Western Michigan_Omaha
2025-02-14,NCHC,,Arizona State,/reports/team/Arizona-State/61,2,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,3,ot,/box/final/20250214/asu/mnd/,/box/metrics.php?gd=99908,Friday,2025-02-14_Minnesota-Duluth_Arizona State
2025-02-14,Big Ten,,Minnesota,/reports/team/Minnesota/34,2,Michigan,/reports/team/Michigan/31,3,ot,/box/final/20250214/min/mic/,/box/metrics.php?gd=100985,Friday,2025-02-14_Michigan_Minnesota
2025-02-14,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,1,Ohio State,/reports/team/Ohio-State/44,4,,/box/final/20250214/wis/osu/,/box/metrics.php?gd=101018,Friday,2025-02-14_Ohio State_Wisconsin
2025-02-14,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,3,Penn State,/reports/team/Penn-State/60,5,,/box/final/20250214/ndm/psu/,/box/metrics.php?gd=101006,Friday,2025-02-14_Penn State_Notre Dame
2025-02-14,Non-Conference v. D3,,Plymouth State,,0,Stonehill,/reports/team/Stonehill/422,11,,/box/final/20250214/341/stn/,,Friday,2025-02-14_Stonehill_Plymouth State
2025-02-14,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,2,Ferris State,/reports/team/Ferris-State/21,3,ot,/box/final/20250214/lss/fsu/,/box/metrics.php?gd=100561,Friday,2025-02-14_Ferris State_Lake Superior
2025-02-14,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,1,Augustana,/reports/team/Augustana/64,5,,/box/final/20250214/mtu/aug/,/box/metrics.php?gd=100535,Friday,2025-02-14_Augustana_Michigan Tech
2025-02-15,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,2,Long Island,/reports/team/Long-Island/62,4,,/box/final/20250215/aka/liu/,/box/metrics.php?gd=100878,Saturday,2025-02-15_Long Island_Alaska-Anchorage
2025-02-15,Non-Conference,,Alaska,/reports/team/Alaska/4,2,Lindenwood,/reports/team/Lindenwood/433,5,,/box/final/20250215/akf/lin/,/box/metrics.php?gd=99943,Saturday,2025-02-15_Lindenwood_Alaska
2025-02-15,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,5,Bentley,/reports/team/Bentley/8,3,,/box/final/20250215/cns/ben/,/box/metrics.php?gd=100131,Saturday,2025-02-15_Bentley_Canisius
2025-02-15,Atlantic Hockey,,Army,/reports/team/Army/6,4,Air Force,/reports/team/Air-Force/1,4,ot,/box/final/20250215/arm/afa/,/box/metrics.php?gd=100190,Saturday,2025-02-15_Air Force_Army
2025-02-15,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,2,Robert Morris,/reports/team/Robert-Morris/50,1,ot,/box/final/20250215/nia/rmu/,/box/metrics.php?gd=100672,Saturday,2025-02-15_Robert Morris_Niagara
2025-02-15,Atlantic Hockey,,American Intl,/reports/team/American-Intl/5,3,RIT,/reports/team/RIT/49,3,ot,/box/final/20250215/aic/rit/,/box/metrics.php?gd=100313,Saturday,2025-02-15_RIT_American Int'l
2025-02-15,ECAC,,Harvard,/reports/team/Harvard/22,0,Clarkson,/reports/team/Clarkson/14,6,,/box/final/20250215/har/clk/,/box/metrics.php?gd=100496,Saturday,2025-02-15_Clarkson_Harvard
2025-02-15,ECAC,,Princeton,/reports/team/Princeton/45,4,Union,/reports/team/Union/54,7,,/box/final/20250215/prn/uni/,/box/metrics.php?gd=100220,Saturday,2025-02-15_Union_Princeton
2025-02-15,ECAC,,Colgate,/reports/team/Colgate/15,3,Brown,/reports/team/Brown/12,6,,/box/final/20250215/clg/brn/,/box/metrics.php?gd=100775,Saturday,2025-02-15_Brown_Colgate
2025-02-15,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,6,Rensselaer,/reports/team/Rensselaer/48,2,,/box/final/20250215/qui/ren/,/box/metrics.php?gd=100159,Saturday,2025-02-15_Rensselaer_Quinnipiac
2025-02-15,ECAC,,Dartmouth,/reports/team/Dartmouth/19,2,St Lawrence,/reports/team/St-Lawrence/53,3,ot,/box/final/20250215/dar/stl/,/box/metrics.php?gd=100798,Saturday,2025-02-15_St. Lawrence_Dartmouth
2025-02-15,ECAC,,Cornell,/reports/team/Cornell/18,5,Yale,/reports/team/Yale/59,3,,/box/final/20250215/cor/yal/,/box/metrics.php?gd=100423,Saturday,2025-02-15_Yale_Cornell
2025-02-15,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,2,Penn State,/reports/team/Penn-State/60,3,,/box/final/20250215/ndm/psu/,/box/metrics.php?gd=101007,Saturday,2025-02-15_Penn State_Notre Dame
2025-02-15,Big Ten,,Minnesota,/reports/team/Minnesota/34,2,Michigan,/reports/team/Michigan/31,2,ot,/box/final/20250215/min/mic/,/box/metrics.php?gd=100986,Saturday,2025-02-15_Michigan_Minnesota
2025-02-15,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,2,Ohio State,/reports/team/Ohio-State/44,4,,/box/final/20250215/wis/osu/,/box/metrics.php?gd=101019,Saturday,2025-02-15_Ohio State_Wisconsin
2025-02-15,NCHC,,Miami,/reports/team/Miami/30,4,Colorado College,/reports/team/Colorado-College/16,5,ot,/box/final/20250215/mia/cc_/,/box/metrics.php?gd=100005,Saturday,2025-02-15_Colorado College_Miami
2025-02-15,NCHC,,North Dakota,/reports/team/North-Dakota/40,3,Denver,/reports/team/Denver/20,1,,/box/final/20250215/ndk/den/,/box/metrics.php?gd=100095,Saturday,2025-02-15_Denver_North Dakota
2025-02-15,NCHC,,Omaha,/reports/team/Omaha/37,1,Western Michigan,/reports/team/Western-Michigan/57,6,,/box/final/20250215/uno/wmu/,/box/metrics.php?gd=100516,Saturday,2025-02-15_Western Michigan_Omaha
2025-02-15,NCHC,,Arizona State,/reports/team/Arizona-State/61,3,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,3,ot,/box/final/20250215/asu/mnd/,/box/metrics.php?gd=99909,Saturday,2025-02-15_Minnesota-Duluth_Arizona State
2025-02-15,Hockey East,,Northeastern,/reports/team/Northeastern/41,1,Mass Lowell,/reports/team/Mass-Lowell/26,3,,/box/final/20250215/noe/uml/,/box/metrics.php?gd=100281,Saturday,2025-02-15_Mass.-Lowell_Northeastern
2025-02-15,Hockey East,,Providence,/reports/team/Providence/46,0,Boston University,/reports/team/Boston-University/10,3,,/box/final/20250215/prv/bu_/,/box/metrics.php?gd=99976,Saturday,2025-02-15_Boston University_Providence
2025-02-15,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,2,Maine,/reports/team/Maine/25,5,,/box/final/20250215/unh/mne/,/box/metrics.php?gd=100469,Saturday,2025-02-15_Maine_New Hampshire
2025-02-15,Hockey East,,Boston College,/reports/team/Boston-College/9,4,Massachusetts,/reports/team/Massachusetts/27,1,,/box/final/20250215/bc_/uma/,/box/metrics.php?gd=100041,Saturday,2025-02-15_Massachusetts_Boston College
2025-02-15,Hockey East,,Vermont,/reports/team/Vermont/55,3,Merrimack,/reports/team/Merrimack/29,4,,/box/final/20250215/ver/mer/,/box/metrics.php?gd=100935,Saturday,2025-02-15_Merrimack_Vermont
2025-02-15,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,5,Ferris State,/reports/team/Ferris-State/21,3,,/box/final/20250215/lss/fsu/,/box/metrics.php?gd=100562,Saturday,2025-02-15_Ferris State_Lake Superior
2025-02-15,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,4,Augustana,/reports/team/Augustana/64,4,ot,/box/final/20250215/mtu/aug/,/box/metrics.php?gd=100536,Saturday,2025-02-15_Augustana_Michigan Tech
2025-02-18,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,3,American Intl,/reports/team/American-Intl/5,2,,/box/final/20250218/sac/aic/,/box/metrics.php?gd=100623,Tuesday,2025-02-18_American Int'l_Sacred Heart
2025-02-20,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,3,Holy Cross,/reports/team/Holy-Cross/23,0,,/box/final/20250220/ben/hcr/,/box/metrics.php?gd=100449,Thursday,2025-02-20_Holy Cross_Bentley
2025-02-21,NCHC,,Denver,/reports/team/Denver/20,5,Miami,/reports/team/Miami/30,1,,/box/final/20250221/den/mia/,/box/metrics.php?gd=100006,Friday,2025-02-21_Miami_Denver
2025-02-21,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,3,Arizona State,/reports/team/Arizona-State/61,5,,/box/final/20250221/wmu/asu/,/box/metrics.php?gd=99910,Friday,2025-02-21_Arizona State_Western Michigan
2025-02-21,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,2,North Dakota,/reports/team/North-Dakota/40,4,,/box/final/20250221/mnd/ndk/,/box/metrics.php?gd=100071,Friday,2025-02-21_North Dakota_Minnesota-Duluth
2025-02-21,NCHC,,Colorado College,/reports/team/Colorado-College/16,4,St Cloud State,/reports/team/St-Cloud-State/52,3,,/box/final/20250221/cc_/stc/,/box/metrics.php?gd=100366,Friday,2025-02-21_St. Cloud State_Colorado College
2025-02-21,Big Ten,,Penn State,/reports/team/Penn-State/60,2,Michigan State,/reports/team/Michigan-State/32,2,ot,/box/final/20250221/psu/msu/,/box/metrics.php?gd=100996,Friday,2025-02-21_Michigan State_Penn State
2025-02-21,Big Ten,,Ohio State,/reports/team/Ohio-State/44,1,Minnesota,/reports/team/Minnesota/34,4,,/box/final/20250221/osu/min/,/box/metrics.php?gd=100974,Friday,2025-02-21_Minnesota_Ohio State
2025-02-21,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,3,Wisconsin,/reports/team/Wisconsin/58,7,,/box/final/20250221/ndm/wis/,/box/metrics.php?gd=100951,Friday,2025-02-21_Wisconsin_Notre Dame
2025-02-21,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,2,Bemidji State,/reports/team/Bemidji-State/7,3,,/box/final/20250221/bgs/bmj/,/box/metrics.php?gd=100253,Friday,2025-02-21_Bemidji State_Bowling Green
2025-02-21,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,4,Lake Superior,/reports/team/Lake-Superior/24,0,,/box/final/20250221/mns/lss/,/box/metrics.php?gd=100344,Friday,2025-02-21_Lake Superior_Minnesota State
2025-02-21,CCHA,,Ferris State,/reports/team/Ferris-State/21,1,Michigan Tech,/reports/team/Michigan-Tech/33,6,,/box/final/20250221/fsu/mtu/,/box/metrics.php?gd=100804,Friday,2025-02-21_Michigan Tech_Ferris State
2025-02-21,CCHA,,St Thomas,/reports/team/St-Thomas/63,3,Northern Michigan,/reports/team/Northern-Michigan/42,0,,/box/final/20250221/stt/nmu/,/box/metrics.php?gd=100705,Friday,2025-02-21_Northern Michigan_St. Thomas
2025-02-21,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,6,Canisius,/reports/team/Canisius/13,3,,/box/final/20250221/nia/cns/,/box/metrics.php?gd=100132,Friday,2025-02-21_Canisius_Niagara
2025-02-21,Atlantic Hockey,,Army,/reports/team/Army/6,2,American Intl,/reports/team/American-Intl/5,3,,/box/final/20250221/arm/aic/,/box/metrics.php?gd=100686,Friday,2025-02-21_American Int'l_Army
2025-02-21,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,4,Robert Morris,/reports/team/Robert-Morris/50,2,,/box/final/20250221/afa/rmu/,/box/metrics.php?gd=100191,Friday,2025-02-21_Robert Morris_Air Force
2025-02-21,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,2,RIT,/reports/team/RIT/49,3,,/box/final/20250221/mrc/rit/,/box/metrics.php?gd=100314,Friday,2025-02-21_RIT_Mercyhurst
2025-02-21,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,4,Colgate,/reports/team/Colgate/15,5,,/box/final/20250221/stl/clg/,/box/metrics.php?gd=100799,Friday,2025-02-21_Colgate_St. Lawrence
2025-02-21,ECAC,,Clarkson,/reports/team/Clarkson/14,3,Cornell,/reports/team/Cornell/18,1,,/box/final/20250221/clk/cor/,/box/metrics.php?gd=100424,Friday,2025-02-21_Cornell_Clarkson
2025-02-21,ECAC,,Rensselaer,/reports/team/Rensselaer/48,2,Dartmouth,/reports/team/Dartmouth/19,1,,/box/final/20250221/ren/dar/,/box/metrics.php?gd=100160,Friday,2025-02-21_Dartmouth_Rensselaer
2025-02-21,ECAC,,Union,/reports/team/Union/54,2,Harvard,/reports/team/Harvard/22,1,,/box/final/20250221/uni/har/,/box/metrics.php?gd=100221,Friday,2025-02-21_Harvard_Union
2025-02-21,ECAC,,Brown,/reports/team/Brown/12,3,Princeton,/reports/team/Princeton/45,2,ot,/box/final/20250221/brn/prn/,/box/metrics.php?gd=100744,Friday,2025-02-21_Princeton_Brown
2025-02-21,ECAC,,Yale,/reports/team/Yale/59,1,Quinnipiac,/reports/team/Quinnipiac/47,4,,/box/final/20250221/yal/qui/,/box/metrics.php?gd=100762,Friday,2025-02-21_Quinnipiac_Yale
2025-02-21,Hockey East,,Northeastern,/reports/team/Northeastern/41,5,Boston University,/reports/team/Boston-University/10,1,,/box/final/20250221/noe/bu_/,/box/metrics.php?gd=99977,Friday,2025-02-21_Boston University_Northeastern
2025-02-21,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,3,New Hampshire,/reports/team/New-Hampshire/38,3,ot,/box/final/20250221/uma/unh/,/box/metrics.php?gd=100042,Friday,2025-02-21_New Hampshire_Massachusetts
2025-02-21,Hockey East,,Boston College,/reports/team/Boston-College/9,6,Vermont,/reports/team/Vermont/55,3,,/box/final/20250221/bc_/ver/,/box/metrics.php?gd=100827,Friday,2025-02-21_Vermont_Boston College
2025-02-21,Hockey East,,Maine,/reports/team/Maine/25,2,Connecticut,/reports/team/Connecticut/17,3,ot,/box/final/20250221/mne/con/,/box/metrics.php?gd=100852,Friday,2025-02-21_Connecticut_Maine
2025-02-21,Non-Conference,,Long Island,/reports/team/Long-Island/62,3,Stonehill,/reports/team/Stonehill/422,1,,/box/final/20250221/liu/stn/,/box/metrics.php?gd=101038,Friday,2025-02-21_Stonehill_Long Island
2025-02-21,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,6,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,4,,/box/final/20250221/lin/aka/,/box/metrics.php?gd=99944,Friday,2025-02-21_Alaska-Anchorage_Lindenwood
2025-02-21,Non-Conference,,Alaska,/reports/team/Alaska/4,2,Augustana,/reports/team/Augustana/64,1,,/box/final/20250221/akf/aug/,/box/metrics.php?gd=100537,Friday,2025-02-21_Augustana_Alaska
2025-02-22,Atlantic Hockey,,American Intl,/reports/team/American-Intl/5,2,Army,/reports/team/Army/6,3,ot,/box/final/20250222/aic/arm/,/box/metrics.php?gd=100687,Saturday,2025-02-22_Army_American Int'l
2025-02-22,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,3,RIT,/reports/team/RIT/49,6,,/box/final/20250222/mrc/rit/,/box/metrics.php?gd=100315,Saturday,2025-02-22_RIT_Mercyhurst
2025-02-22,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,0,Sacred Heart,/reports/team/Sacred-Heart/51,2,,/box/final/20250222/ben/sac/,/box/metrics.php?gd=100450,Saturday,2025-02-22_Sacred Heart_Bentley
2025-02-22,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,6,Niagara,/reports/team/Niagara/39,2,,/box/final/20250222/cns/nia/,/box/metrics.php?gd=100133,Saturday,2025-02-22_Niagara_Canisius
2025-02-22,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,3,Robert Morris,/reports/team/Robert-Morris/50,3,ot,/box/final/20250222/afa/rmu/,/box/metrics.php?gd=100192,Saturday,2025-02-22_Robert Morris_Air Force
2025-02-22,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,4,Arizona State,/reports/team/Arizona-State/61,3,ot,/box/final/20250222/wmu/asu/,/box/metrics.php?gd=99911,Saturday,2025-02-22_Arizona State_Western Michigan
2025-02-22,NCHC,,Colorado College,/reports/team/Colorado-College/16,2,St Cloud State,/reports/team/St-Cloud-State/52,4,,/box/final/20250222/cc_/stc/,/box/metrics.php?gd=100367,Saturday,2025-02-22_St. Cloud State_Colorado College
2025-02-22,NCHC,,Denver,/reports/team/Denver/20,5,Miami,/reports/team/Miami/30,2,,/box/final/20250222/den/mia/,/box/metrics.php?gd=100007,Saturday,2025-02-22_Miami_Denver
2025-02-22,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,1,North Dakota,/reports/team/North-Dakota/40,6,,/box/final/20250222/mnd/ndk/,/box/metrics.php?gd=100072,Saturday,2025-02-22_North Dakota_Minnesota-Duluth
2025-02-22,Big Ten,,Ohio State,/reports/team/Ohio-State/44,3,Minnesota,/reports/team/Minnesota/34,6,,/box/final/20250222/osu/min/,/box/metrics.php?gd=100975,Saturday,2025-02-22_Minnesota_Ohio State
2025-02-22,Big Ten,,Penn State,/reports/team/Penn-State/60,3,Michigan State,/reports/team/Michigan-State/32,2,,/box/final/20250222/psu/msu/,/box/metrics.php?gd=100997,Saturday,2025-02-22_Michigan State_Penn State
2025-02-22,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,6,Wisconsin,/reports/team/Wisconsin/58,1,,/box/final/20250222/ndm/wis/,/box/metrics.php?gd=100952,Saturday,2025-02-22_Wisconsin_Notre Dame
2025-02-22,Non-Conference,,Long Island,/reports/team/Long-Island/62,1,Stonehill,/reports/team/Stonehill/422,2,ot,/box/final/20250222/liu/stn/,/box/metrics.php?gd=101039,Saturday,2025-02-22_Stonehill_Long Island
2025-02-22,Non-Conference,,Alaska,/reports/team/Alaska/4,5,Augustana,/reports/team/Augustana/64,3,,/box/final/20250222/akf/aug/,/box/metrics.php?gd=100538,Saturday,2025-02-22_Augustana_Alaska
2025-02-22,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,0,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,1,,/box/final/20250222/lin/aka/,/box/metrics.php?gd=99945,Saturday,2025-02-22_Alaska-Anchorage_Lindenwood
2025-02-22,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,0,Cornell,/reports/team/Cornell/18,6,,/box/final/20250222/stl/cor/,/box/metrics.php?gd=100425,Saturday,2025-02-22_Cornell_St. Lawrence
2025-02-22,ECAC,,Clarkson,/reports/team/Clarkson/14,5,Colgate,/reports/team/Colgate/15,3,,/box/final/20250222/clk/clg/,/box/metrics.php?gd=100497,Saturday,2025-02-22_Colgate_Clarkson
2025-02-22,ECAC,,Union,/reports/team/Union/54,1,Dartmouth,/reports/team/Dartmouth/19,2,,/box/final/20250222/uni/dar/,/box/metrics.php?gd=100222,Saturday,2025-02-22_Dartmouth_Union
2025-02-22,ECAC,,Rensselaer,/reports/team/Rensselaer/48,2,Harvard,/reports/team/Harvard/22,3,,/box/final/20250222/ren/har/,/box/metrics.php?gd=100161,Saturday,2025-02-22_Harvard_Rensselaer
2025-02-22,ECAC,,Yale,/reports/team/Yale/59,2,Princeton,/reports/team/Princeton/45,2,ot,/box/final/20250222/yal/prn/,/box/metrics.php?gd=100745,Saturday,2025-02-22_Princeton_Yale
2025-02-22,ECAC,,Brown,/reports/team/Brown/12,0,Quinnipiac,/reports/team/Quinnipiac/47,4,,/box/final/20250222/brn/qui/,/box/metrics.php?gd=100763,Saturday,2025-02-22_Quinnipiac_Brown
2025-02-22,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,2,Providence,/reports/team/Providence/46,4,,/box/final/20250222/uml/prv/,/box/metrics.php?gd=100901,Saturday,2025-02-22_Providence_Mass.-Lowell
2025-02-22,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,1,Massachusetts,/reports/team/Massachusetts/27,3,,/box/final/20250222/unh/uma/,/box/metrics.php?gd=100043,Saturday,2025-02-22_Massachusetts_New Hampshire
2025-02-22,Hockey East,,Boston University,/reports/team/Boston-University/10,3,Northeastern,/reports/team/Northeastern/41,1,,/box/final/20250222/bu_/noe/,/box/metrics.php?gd=99978,Saturday,2025-02-22_Northeastern_Boston University
2025-02-22,Hockey East,,Boston College,/reports/team/Boston-College/9,4,Vermont,/reports/team/Vermont/55,1,,/box/final/20250222/bc_/ver/,/box/metrics.php?gd=100828,Saturday,2025-02-22_Vermont_Boston College
2025-02-22,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,4,Lake Superior,/reports/team/Lake-Superior/24,1,,/box/final/20250222/mns/lss/,/box/metrics.php?gd=100345,Saturday,2025-02-22_Lake Superior_Minnesota State
2025-02-22,CCHA,,Ferris State,/reports/team/Ferris-State/21,3,Michigan Tech,/reports/team/Michigan-Tech/33,2,,/box/final/20250222/fsu/mtu/,/box/metrics.php?gd=100651,Saturday,2025-02-22_Michigan Tech_Ferris State
2025-02-22,CCHA,,St Thomas,/reports/team/St-Thomas/63,4,Northern Michigan,/reports/team/Northern-Michigan/42,3,,/box/final/20250222/stt/nmu/,/box/metrics.php?gd=100706,Saturday,2025-02-22_Northern Michigan_St. Thomas
2025-02-22,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,1,Bemidji State,/reports/team/Bemidji-State/7,2,ot,/box/final/20250222/bgs/bmj/,/box/metrics.php?gd=100254,Saturday,2025-02-22_Bemidji State_Bowling Green
2025-02-24,Atlantic Hockey,ppd. from Dec. 7,American Intl,/reports/team/American-Intl/5,1,Holy Cross,/reports/team/Holy-Cross/23,3,,/box/final/20250224/aic/hcr/,/box/metrics.php?gd=100682,Monday,2025-02-24_Holy Cross_American Int'l
2025-02-25,Hockey East,,Boston University,/reports/team/Boston-University/10,2,Connecticut,/reports/team/Connecticut/17,2,ot,/box/final/20250225/bu_/con/,/box/metrics.php?gd=99979,Tuesday,2025-02-25_Connecticut_Boston University
2025-02-27,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,2,Massachusetts,/reports/team/Massachusetts/27,2,ot,/box/final/20250227/uml/uma/,/box/metrics.php?gd=100044,Thursday,2025-02-27_Massachusetts_Mass.-Lowell
2025-02-27,Big Ten,,Michigan,/reports/team/Michigan/31,1,Ohio State,/reports/team/Ohio-State/44,2,ot,/box/final/20250227/mic/osu/,/box/metrics.php?gd=101020,Thursday,2025-02-27_Ohio State_Michigan
2025-02-28,Big Ten,,Michigan,/reports/team/Michigan/31,4,Ohio State,/reports/team/Ohio-State/44,3,,/box/final/20250228/mic/osu/,/box/metrics.php?gd=101021,Friday,2025-02-28_Ohio State_Michigan
2025-02-28,Big Ten,,Michigan State,/reports/team/Michigan-State/32,5,Notre Dame,/reports/team/Notre-Dame/43,2,,/box/final/20250228/msu/ndm/,/box/metrics.php?gd=100962,Friday,2025-02-28_Notre Dame_Michigan State
2025-02-28,Big Ten,,Minnesota,/reports/team/Minnesota/34,3,Penn State,/reports/team/Penn-State/60,4,ot,/box/final/20250228/min/psu/,/box/metrics.php?gd=101008,Friday,2025-02-28_Penn State_Minnesota
2025-02-28,ECAC,,Dartmouth,/reports/team/Dartmouth/19,4,Brown,/reports/team/Brown/12,2,,/box/final/20250228/dar/brn/,/box/metrics.php?gd=100776,Friday,2025-02-28_Brown_Dartmouth
2025-02-28,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,3,Clarkson,/reports/team/Clarkson/14,4,ot,/box/final/20250228/qui/clk/,/box/metrics.php?gd=100498,Friday,2025-02-28_Clarkson_Quinnipiac
